2925721,2170767,1940530,3094576,2857256,3175210,2878445,4058611,15131864,13377516,13028594,11736810,13232764,11772300,7749401,7781458,7448488,3315774,3030996,3355883,2946524,2893743,3081971,2962500,1
3014575,3018249,2843361,2894754,2730402,2726719,3475255,15534633,43921673,129507744,99498960,93267768,40013936,130329960,105187014,93769128,39952291,7244084,3574565,3666337,3132327,2886628,2880904,3235659,1
3689317,4405783,3663391,4106014,4157761,3704182,7037284,37360424,68691436,122231216,108608122,90104606,62654947,117096352,107934128,104997264,53028694,13667691,5801074,6245494,5222446,3900780,2863617,4351238,1
15574142,15651414,13959213,14146398,15163080,16395578,18836269,35679040,63349400,123466368,101826888,76119152,77654880,83265440,89030238,68011984,48924465,42922592,28935547,29707404,23327830,20793874,20321952,19089982,1
5050170,4039800,4717749,4331317,4357564,5251246,6096310,13694618,24957776,51224488,43441408,35917920,28283664,38947927,40912464,22094496,15826716,9035136,9118944,7336797,7074242,6765708,6462902,4798061,1
946605,964932,965360,987980,925188,915483,1075701,2564265,9383754,13385220,13179944,11547294,10250121,15026464,20998640,22771488,9569902,2833526,1134655,1033989,1131673,1213044,1040346,1147450,1
3626368,3521000,3630931,3615268,3538048,3774788,3543821,6183462,22791262,58324432,78359320,75827796,35371590,62810761,68433770,63839886,32832432,6160899,4195737,3763135,3336930,3347703,3243620,3408942,1
2316502,2299703,2240453,2543980,2526888,2644796,2995433,5636961,35978244,52457277,51259785,61154561,23017308,53500520,61482888,42895076,20996666,3556310,2216691,1897490,2415253,2444572,3049345,2574216,1
3464768,3340140,3212661,3380287,2887001,3269017,3490493,6714423,28709052,75110526,91230586,77872112,25868460,79109600,87351472,53397920,32905770,8693286,4178338,20292068,6054500,3466321,3421596,3491431,1
4450111,4272683,4373488,5366834,4771902,5047674,4760278,14680764,68517115,90526168,92262158,87593800,52955168,54578472,88595376,57437436,35212339,12890093,11700156,97744833,19321054,7506002,6229302,5070189,1
3122581,4060007,3401006,3740686,3587546,3804100,4709328,14781583,60108920,102945452,112162648,106351040,58992784,95487190,121272871,110520812,77853528,19571312,4246370,3126395,3237468,3289654,3574760,2974547,1
2575124,2653697,2552197,2528897,2406750,2489826,3083850,8694105,48223296,105049960,127950304,120087946,47895404,97843168,101357122,94617004,37185680,9381501,3059085,2536859,2327127,2365756,2650307,2592843,1
1071507,870434,942611,869995,899243,918118,1340706,3784523,25902696,44078010,37668901,36467524,26615176,35713832,36175032,36453680,18713564,11653362,3091880,2675961,2215667,1421806,1608548,1495827,1
964607,889244,973739,991913,1124122,970407,1302435,3520256,18725788,41263366,40699810,38926160,20885396,28914144,35203520,30854616,17851136,8589249,2551505,1922569,2212068,1085836,1071311,997530,1
1952739,1748023,1762087,1766375,1695738,1756751,2501460,4518384,15549840,62518813,53522200,64071452,25765500,41724598,51873459,56454850,19004576,4772330,2428441,2188037,1866608,1729941,2025957,1927158,1
2011583,1928052,1275800,977674,843354,1601345,2937315,5457856,18682377,21038038,19549944,29876976,16096496,18858964,19847263,23250958,11404073,4931736,1437064,1109605,1288331,1036413,1940331,1948441,1
1519005,1528468,1589364,1625166,1536582,1574180,1596717,1930012,13159290,13552425,8028397,6666351,5414625,2551616,0,0,0,0,0,0,0,0,0,0,1
1014221,1068901,1163980,1227388,1177138,1057637,1315200,3537631,9047956,13344779,9603477,11083698,11102803,34216710,18489758,15125722,7954259,2140574,1413020,1389528,1514595,1156676,1187209,1906510,1
514811,511069,489880,584502,480423,533555,608750,2451892,10118116,11449070,8814873,9252336,8325602,9313650,7883356,9093234,6533242,2647908,1338709,487866,490413,533116,498602,404247,1
2316728,2315330,2263873,2370206,2242569,2171407,2189071,3281505,15637590,26400124,24498580,25585984,13764949,23496336,24045164,29923280,16070084,4356533,3933169,2254495,2464205,2306231,2510939,2493037,1
3039240,2982644,2985010,3009943,2982581,2935731,3018902,4424880,11912230,16465772,13744874,11266506,13494378,16213623,9555732,7084818,5979617,3693625,3026309,2885244,3793574,4373222,3142409,3371643,1
2361020,2657601,3794331,3007565,3633379,3116694,3395392,9882475,41546444,63924032,58214488,62223816,45765778,57098744,71863346,62019880,33158389,7398459,3660628,4083689,3846772,2592518,2494586,2091744,1
2667429,2849032,2984791,2871547,3268811,2952085,2764282,4903504,24284764,54094728,59376296,52832156,22895710,44364788,55716956,42975944,15734410,5169815,2727203,2979816,2740625,2689995,2502305,2413540,1
12875664,12822125,13552765,16001204,15383068,13175204,18611040,34568864,57909260,70517456,84372264,73040856,74991784,64255512,65051712,60818800,46392480,36615664,27898855,27384176,27186233,19696654,14306022,12276060,1
4699784,5144386,5293050,4868488,5330068,5176055,6275319,14502941,19104972,37924312,38059704,29399001,24882760,38412592,37084528,29165292,13949530,9615759,9851921,8182104,6818085,7852104,5091072,4712487,1
1120222,1103163,1179180,1198490,1154297,1166316,2044868,5622172,11328812,25251608,19696558,26582454,13282380,19982484,14963204,9022156,6062156,2415148,1009018,971811,1028605,1006261,1019932,945964,1
3437036,3364141,3660330,3469055,3538250,3650607,3570907,5805846,18172400,34499333,53869849,47436288,24117172,47987104,46203356,31931407,24603182,5917284,3675076,3422649,3284333,3180462,3194421,3133455,1
2354495,2292776,2325216,2355114,2467258,2462443,2242242,3905698,16836846,18474364,19217942,22980638,14694325,20084304,13005583,14584014,8873068,2711643,2164197,2095369,2158721,2218096,3491090,2590278,1
4783166,4820113,5236867,5942182,4969421,5359295,4952153,11022020,50089420,43356406,44633136,52004036,44305336,40825014,45032228,44137542,32703172,10278365,4896253,4535250,3895623,4238994,4078419,3905666,1
3261846,3232660,3545540,4003558,3398658,3628622,3563580,5981610,21256816,39086700,39829128,37212044,30655988,26714276,38489025,30136496,15947294,4879610,4391783,9262553,3234812,3425617,3095277,3153839,1
2833824,2872289,2933589,3072258,3559909,3367133,3843057,11430867,37794640,57968560,69918840,56218936,36316556,43522216,48647798,40121528,19736650,7710974,3194312,2732779,2890483,2884148,3520416,2818784,1
2545921,2469130,2619169,2547368,2458000,2630423,2761097,7565483,29031094,52440216,59524266,45067334,27083092,41148402,45437395,36464012,12427613,3792361,2488094,2389490,2293854,2366627,2405762,2366887,1
982367,1060950,1111365,937110,907589,911928,1197464,4390881,17299400,26648960,36467992,33130412,14931456,22391540,30352268,21912170,10310994,3667906,1832431,1227140,975019,780810,1063221,1233007,1
1444253,1531714,1637239,1383710,1376637,1319110,1738669,5715513,24340228,32408760,42814344,36156928,18670904,22549780,33672184,20151492,11220970,5286257,2591145,1768966,1385106,1412709,1441387,1171545,1
1868416,1867675,1391934,716792,850661,1983128,2562204,3717427,11084148,12877733,8966662,8232821,7582519,6230537,9883845,8037094,5128837,2879541,1077544,814841,823674,814435,2015978,2032663,1
1862835,1834055,1971944,1856798,1822921,1933233,1972089,3137399,10242669,26929928,25563128,17715260,11013418,29246032,15778414,19603196,7788640,3543975,1926127,1821011,1753065,1813856,2083190,2155319,1
1330522,1407393,1442011,1199011,1377384,1450044,1234880,5379396,14745999,12838195,22471740,15650869,9339191,18236081,16443584,12476285,9793528,3865837,2335587,1397794,1357096,1262094,1237716,1226401,1
2271938,2242499,2227245,2400720,2508321,2297602,2284653,3729323,11507308,17417508,12432170,10130030,6526282,12190931,14816820,17105503,9727494,2609460,2262103,2320001,2212733,2278816,2237799,2231611,1
506878,447877,432778,609179,509298,460674,443717,2165155,6458122,7459532,5392364,5710093,4391228,6433810,6453936,5347901,5033458,952629,423480,427608,428160,462856,435998,433282,1
2971837,3134402,3004849,2918361,2900719,3256995,4147321,5223986,19959650,14980860,10785476,7190481,6844082,9048944,6582230,9853330,7692039,3421290,3193533,3277063,3061512,3053168,3094814,3409041,1
1959861,2152206,2264631,2953561,1987165,2097081,2075071,2150142,2244189,2358952,2976724,2885538,2916593,4654660,2913590,3767151,11774048,3144970,3099061,2441468,2093321,2010142,2695466,2298283,0
2367984,2475454,2629381,2743154,2598473,2600168,2604273,2676164,2660384,2688559,2789877,2794795,2882370,3097996,2786289,2883693,3762246,2738906,2426387,2386479,2291568,2302033,2266365,2122524,0
4779098,4133355,4072880,4664951,5033398,5341585,7323783,7911767,7462762,8491210,10030900,6796168,9637965,6627816,9390721,7113495,6416087,7593159,8631630,8703492,8936850,6153673,4715386,3963411,0
10922892,10610246,8998082,11473425,10491904,13030944,15698220,25390504,28616924,24250895,24433528,20307082,22786784,22417392,23833196,23113100,19302936,23037504,21083744,21889632,21607152,15304860,13770818,15561602,0
958471,939074,949369,931553,903553,908375,1124260,2020533,2040584,1916835,1913351,1001062,1032271,1052356,956696,1043791,1182260,1253553,1028033,849811,878601,934535,972091,919726,0
3498918,3085070,3202968,3278304,3251135,3334817,3274292,3708207,3764583,3672897,3550492,4035455,3687014,3668781,3305756,3458887,3307529,3577570,3314164,3142157,2998340,3079309,2871962,2830432,0
2939202,2383625,2428012,2448659,2419405,2303272,2490243,2656371,2622030,2602479,2830110,2650989,2511405,2555895,2778176,2411479,2750573,2502561,2281539,2175758,2249562,2278692,2460768,2230728,0
3541129,3084451,3198665,3369668,3253139,3383536,3220340,3349642,3388111,3730860,3777913,3948142,3446447,3471936,3297635,3505921,3228917,3893184,3002341,3719642,2934014,2991611,2837820,2709135,0
4169540,4096298,3766768,4550322,4010134,3999974,3709319,3777740,4252721,10113949,9909576,12806232,8329782,6192021,4051904,4747132,4156006,4542174,3990321,4346015,4070084,4188067,4246573,3823647,0
2254703,2364704,2564291,2550538,2551154,2747854,2536874,2551906,2577990,2513309,2573137,2605178,2667995,2880208,2815049,2458902,2422105,2559821,2326841,2978098,2257212,2302871,2397836,2130064,0
2390495,2748083,2970608,2957005,2739800,2960585,3063055,2786506,2636448,2469372,3442897,3543088,3768961,4566895,5202622,3151902,3141295,3853493,3084242,8627462,2823453,3169560,4690138,3502928,0
1100172,1115451,1053557,882700,880479,886174,863947,1619221,1136597,2757497,6781955,1361448,3232192,1709932,2078609,1480563,1907520,1263468,935741,916245,942507,909783,923338,848834,0
826659,732412,738228,664500,735258,682866,617885,1306295,821422,1456316,3028949,992480,2390168,1374732,1545428,1168600,1337504,1042367,669314,638427,634463,628191,656750,598316,0
2129804,1985349,1973795,1995821,1907130,2056085,2078287,2092100,2135709,2278291,2201243,2289202,2317457,2128427,2052103,2277184,2308620,2345239,1877495,1833625,1903649,1874404,1745895,1584751,0
2254734,1111335,887475,737288,716320,2089831,1715646,883102,816587,1233884,1206452,1125705,1091210,973163,937553,1038996,1264637,1677177,856492,860540,1000220,949059,1701640,1789137,0
1335221,1383881,1572288,1197035,1144106,1213288,1105124,1900819,1628771,1928394,1313793,1892608,2018106,1769804,2292270,2096676,2254819,2151905,2731106,1177255,1414387,1159164,1373650,1116917,0
2126068,2147076,2211343,2329680,2261531,2266946,2203340,2229520,2236648,2220143,2281361,2224089,2289984,2311105,2286390,2224572,2154993,2178108,1991950,1919260,1881409,1929225,1974492,1934892,0
425625,420651,435722,477329,429312,490083,419472,409428,411924,404907,405752,412711,426707,409597,396833,403879,425434,429337,439684,389287,402471,398827,620731,432487,0
2961731,2994031,3102581,3027299,3012563,3076319,3023721,3053049,3368698,3353783,3069232,3179408,3364777,3235867,3268618,3070739,3366178,3108639,3004617,3140487,3022326,3202799,3092203,2992301,0
2403901,2423537,2197574,2098773,2046899,2157445,2020524,2131816,2032418,2231536,2224411,2767500,2892644,2915425,2967585,2609473,3487344,2698259,2190680,2330011,1971573,1970604,2990918,2264958,0
2230794,2190835,2129581,2282258,2009621,2028638,2055965,2070466,2030969,2172204,2126572,2257924,2335785,2324944,2315556,2216818,2437082,2254150,2154925,2224816,2172932,2202597,2586351,2279873,0
3186653,4347024,4089028,3262814,3275633,5788428,5797016,7791820,7452394,9054101,7643910,7803166,6654302,6796174,8611985,6498093,6844592,6455572,6132297,6986783,5657317,6276100,5204411,5634390,0
10087508,11411445,11017706,8551468,9703946,12461073,13995722,31690507,30700750,25873192,20453774,18777032,17642856,17973146,20594056,22191072,17695208,22542828,17766160,17527179,15542028,17233516,16479208,14709573,0
896783,889967,973067,871072,900873,858350,1020756,2105649,1824304,1358824,1264606,1277257,1239261,1115224,1068384,1163744,1169042,1071814,902052,874238,892318,933271,953327,919828,0
2758545,2799830,2921090,3001478,2667667,2727616,2727743,3080457,3271986,3187377,3059654,2929413,3137561,3057569,3015422,3026962,3040734,2969373,2796682,3143079,2967926,3019131,3020044,2998347,0
2019388,1984246,2111955,2179866,1894482,1956275,2025300,2026927,1941041,1939712,1971773,1978601,2014992,2224309,2153218,2130541,2439857,2039620,1929698,2027251,2076285,2094106,2345906,2316778,0
3961785,4141243,4353194,5101737,4501167,7672953,6944023,4812492,4839974,4850600,4939299,4778746,5011204,5423684,5184304,5151469,4838440,4717265,5229614,6652915,4425503,7850517,4896088,4639646,0
2694753,2650204,2751427,2894211,2637772,3070847,2903014,2563997,2460131,2556505,2470768,2454864,2602560,2974262,2850699,2680416,2699898,3016676,2990010,2977435,2683439,3688883,2908185,2732029,0
1974169,2064031,2099513,2176291,1833042,2043925,2197152,2005074,1981016,1986053,1958593,2121697,2040336,1971037,2068074,2053283,2057651,2307626,2237724,2262029,2114764,2220122,2325275,2249156,0
2661851,3069364,2765921,2535324,2350520,2780304,3414790,2594747,2599380,2796923,2738281,3437746,2748055,2596314,2998892,2693771,3218535,4318738,4104584,3935487,2886022,3104796,4119067,3330174,0
959074,843843,895672,812643,792931,787998,775637,985128,966435,794263,1456661,1581947,1325165,2458337,5599441,1147307,1809374,1788922,1015426,1263815,1918874,1018811,1146056,932239,0
651340,579572,640412,589075,555117,555188,520527,863185,864985,742472,1396984,1422045,1276808,1981059,4532998,1037621,1801167,1509630,889026,1092789,1718576,869680,1060427,873034,0
1764031,2057972,1461364,957162,748718,1628058,2461732,964630,923151,1115974,940302,979365,1015016,1050714,888169,1070117,1002027,1021640,882504,915735,965618,1000438,2065667,1998054,0
1556030,1583707,1641231,1749460,1531005,1576800,1640858,1533140,1531205,1615343,1529865,1530508,1557248,1577504,1746799,1685044,1684548,1682509,1611395,1630314,1651473,1705562,1837717,1888823,0
1157788,1707591,1246190,1278145,1160672,1194562,1214258,2122447,1229370,1218828,1951333,1578015,1807763,1712836,1594917,1662502,1586444,1397681,1730261,1135485,1219314,1341502,1309010,1138954,0
422500,417590,441759,533292,395969,452578,424823,409130,386519,451758,390270,430819,533428,465177,762944,836426,945265,825734,849257,472567,484355,397855,406163,392771,0
1888037,1901661,1912408,1946881,1680455,1657521,1657922,1761862,1677925,1800577,1691242,1798575,1812070,1828145,2103412,2017043,2118250,2092319,2105830,1936352,1899356,1924377,1774701,1698114,0
2945334,2893275,3139422,2959521,2993824,3018217,3042196,2926383,2945304,2933482,3211419,3699280,3068212,3014678,3139321,3343056,3086275,3040116,3053910,2968680,2973714,2896608,3002990,3006368,0
2256830,2097171,2274808,2191543,2694667,2394458,2465355,7546391,38438328,79713356,93164128,94163796,32810164,73507502,99204224,81553144,36360990,8817163,4242695,2797123,3248351,2642759,3000582,2511595,1
2090952,2017072,2768971,2404357,5135031,3629649,3437306,16569103,56920297,111790960,86553068,102704300,57680096,94401171,112943760,101593220,58708396,20454124,9972359,5360216,5759502,3559569,4407761,2669187,1
15137480,14341072,16856266,14541442,14318746,13837777,15901448,36028664,62079190,104897264,106139936,121122096,88398600,69771488,90463184,69186348,46842368,36510816,29483247,26003832,21934460,21429072,18720640,18998330,1
6152098,5312950,5735421,5330301,5375174,5108649,7457340,15311828,31041784,45674350,37502208,32831332,30498472,30280520,36214299,27918936,15967159,11707156,9270291,6572906,7409435,8029313,5500069,6301067,1
